"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"15582",2106300,25,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1216767,1217,0.000413931498928608,"Pro","base1 radiant"
"15583",2107500,27,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1217967,1218,0.00041427162341417,"Pro","base1 radiant"
"15584",2108166,29,24,"591798786","radiant","paS%2D%2D%2D%2D",0,1218633,1219,0.000414611747899731,"Pro","base1 radiant"
"15585",2109500,31,27,"591798786","radiant","paS%2D%2D%2D%2D",0,1219967,1220,0.000414951872385293,"Pro","base1 radiant"
"15586",2110100,32,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1220567,1221,0.000415291996870855,"Pro","midlane radiant"
"15587",2111366,35,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1221833,1222,0.000415632121356416,"Pro","midlane radiant"
"15588",2112500,37,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1222967,1223,0.000415972245841978,"Pro","midlane radiant"
"15589",2113433,40,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1223900,1224,0.00041631237032754,"Pro","midlane radiant"
"15590",2114166,42,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1224633,1225,0.000416652494813102,"Pro","midlane radiant"
"15591",2115300,45,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1225767,1226,0.000416992619298663,"Pro","jungle radiant"
"15592",2116300,47,33,"591798786","radiant","paS%2D%2D%2D%2D",0,1226767,1227,0.000417332743784225,"Pro","jungle radiant"
"15593",2117233,49,35,"591798786","radiant","paS%2D%2D%2D%2D",0,1227700,1228,0.000417672868269787,"Pro","void radiant"
"15594",2118433,51,37,"591798786","radiant","paS%2D%2D%2D%2D",0,1228900,1229,0.000418012992755348,"Pro","jungle radiant"
"15595",2119300,53,37,"591798786","radiant","paS%2D%2D%2D%2D",0,1229767,1230,0.00041835311724091,"Pro","jungle radiant"
"15596",2120500,56,36,"591798786","radiant","paS%2D%2D%2D%2D",0,1230967,1231,0.000418693241726472,"Pro","jungle radiant"
"15597",2121233,57,37,"591798786","radiant","paS%2D%2D%2D%2D",0,1231700,1232,0.000419033366212034,"Pro","jungle radiant"
"15598",2122366,59,38,"591798786","radiant","paS%2D%2D%2D%2D",0,1232833,1233,0.000419373490697595,"Pro","jungle radiant"
"15599",2123500,62,39,"591798786","radiant","paS%2D%2D%2D%2D",0,1233967,1234,0.000419713615183157,"Pro","jungle radiant"
"15600",2124233,64,39,"591798786","radiant","paS%2D%2D%2D%2D",0,1234700,1235,0.000420053739668719,"Pro","jungle radiant"
"15601",2125500,67,38,"591798786","radiant","paS%2D%2D%2D%2D",0,1235967,1236,0.00042039386415428,"Pro","jungle radiant"
"15602",2126500,69,36,"591798786","radiant","paS%2D%2D%2D%2D",0,1236967,1237,0.000420733988639842,"Pro","jungle radiant"
"15603",2127300,70,34,"591798786","radiant","paS%2D%2D%2D%2D",0,1237767,1238,0.000421074113125404,"Pro","jungle radiant"
"15604",2128500,71,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1238967,1239,0.000421414237610966,"Pro","jungle radiant"
"15605",2129233,72,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1239700,1240,0.000421754362096527,"Pro","jungle radiant"
"15606",2130433,75,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1240900,1241,0.000422094486582089,"Pro","jungle radiant"
"15607",2131233,77,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1241700,1242,0.000422434611067651,"Pro","jungle radiant"
"15608",2132300,80,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1242767,1243,0.000422774735553212,"Pro","jungle radiant"
"15609",2133433,83,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1243900,1244,0.000423114860038774,"Pro","jungle radiant"
"15610",2134433,85,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1244900,1245,0.000423454984524336,"Pro","jungle radiant"
"15611",2135366,88,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1245833,1246,0.000423795109009898,"Pro","jungle radiant"
"15612",2136500,91,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1246967,1247,0.000424135233495459,"Pro","jungle radiant"
"15613",2137366,93,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1247833,1248,0.000424475357981021,"Pro","jungle radiant"
"15614",2137566,94,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1248033,1249,0.000424815482466583,"Pro","jungle radiant"
"15615",2139500,96,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1249967,1250,0.000425155606952145,"Pro","jungle radiant"
"15616",2139833,97,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1250300,1251,0.000425495731437706,"Pro","jungle radiant"
"15617",2139833,97,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1250300,1252,0.000425835855923268,"Pro","jungle radiant"
"15618",2139833,97,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1250300,1253,0.00042617598040883,"Pro","jungle radiant"
"15619",2139833,97,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1250300,1254,0.000426516104894391,"Pro","jungle radiant"
"15620",2139833,97,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1250300,1255,0.000426856229379953,"Pro","jungle radiant"
"15621",2145500,56,52,"591798786","radiant","paS%2D%2D%2D%2D",0,1255967,1256,0.000427196353865515,"Pro","midlane radiant"
"15622",2146233,56,53,"591798786","radiant","paS%2D%2D%2D%2D",0,1256700,1257,0.000427536478351076,"Pro","midlane radiant"
"15623",2146966,55,54,"591798786","radiant","paS%2D%2D%2D%2D",0,1257433,1258,0.000427876602836638,"Pro","midlane radiant"
"15624",2146966,55,54,"591798786","radiant","paS%2D%2D%2D%2D",0,1257433,1259,0.0004282167273222,"Pro","midlane radiant"
"15625",2149500,56,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1259967,1260,0.000428556851807762,"Pro","midlane radiant"
"15626",2150166,56,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1260633,1261,0.000428896976293323,"Pro","midlane radiant"
"15627",2151433,58,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1261900,1262,0.000429237100778885,"Pro","midlane radiant"
"15628",2152366,58,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1262833,1263,0.000429577225264447,"Pro","midlane radiant"
"15629",2153366,55,56,"591798786","radiant","paS%2D%2D%2D%2D",0,1263833,1264,0.000429917349750009,"Pro","midlane radiant"
"15630",2154500,57,56,"591798786","radiant","paS%2D%2D%2D%2D",0,1264967,1265,0.00043025747423557,"Pro","midlane radiant"
"15631",2155366,60,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1265833,1266,0.000430597598721132,"Pro","midlane radiant"
"15632",2156433,63,54,"591798786","radiant","paS%2D%2D%2D%2D",0,1266900,1267,0.000430937723206694,"Pro","river"
"15633",2157366,62,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1267833,1268,0.000431277847692255,"Pro","river"
"15634",2157766,63,56,"591798786","radiant","paS%2D%2D%2D%2D",0,1268233,1269,0.000431617972177817,"Pro","river"
"15635",2159500,64,59,"591798786","radiant","paS%2D%2D%2D%2D",0,1269967,1270,0.000431958096663379,"Pro","midlane dire"
"15636",2160500,66,59,"591798786","radiant","paS%2D%2D%2D%2D",0,1270967,1271,0.000432298221148941,"Pro","jungle dire"
"15637",2161166,65,59,"591798786","radiant","paS%2D%2D%2D%2D",0,1271633,1272,0.000432638345634502,"Pro","void dire"
"15638",2162500,63,57,"591798786","radiant","paS%2D%2D%2D%2D",0,1272967,1273,0.000432978470120064,"Pro","river"
"15639",2163433,60,56,"591798786","radiant","paS%2D%2D%2D%2D",0,1273900,1274,0.000433318594605626,"Pro","midlane radiant"
"15640",2164300,58,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1274767,1275,0.000433658719091187,"Pro","midlane radiant"
"15641",2164566,58,54,"591798786","radiant","paS%2D%2D%2D%2D",0,1275033,1276,0.000433998843576749,"Pro","midlane radiant"
"15642",2165766,57,54,"591798786","radiant","paS%2D%2D%2D%2D",0,1276233,1277,0.000434338968062311,"Pro","midlane radiant"
"15643",2167300,57,53,"591798786","radiant","paS%2D%2D%2D%2D",0,1277767,1278,0.000434679092547873,"Pro","midlane radiant"
"15644",2168433,59,51,"591798786","radiant","paS%2D%2D%2D%2D",0,1278900,1279,0.000435019217033434,"Pro","jungle radiant"
"15645",2169433,60,49,"591798786","radiant","paS%2D%2D%2D%2D",0,1279900,1280,0.000435359341518996,"Pro","jungle radiant"
"15646",2170166,60,47,"591798786","radiant","paS%2D%2D%2D%2D",0,1280633,1281,0.000435699466004558,"Pro","jungle radiant"
"15647",2171366,58,45,"591798786","radiant","paS%2D%2D%2D%2D",0,1281833,1282,0.000436039590490119,"Pro","jungle radiant"
"15648",2172366,56,43,"591798786","radiant","paS%2D%2D%2D%2D",0,1282833,1283,0.000436379714975681,"Pro","jungle radiant"
"15649",2173500,54,41,"591798786","radiant","paS%2D%2D%2D%2D",0,1283967,1284,0.000436719839461243,"Pro","jungle radiant"
"15650",2174433,48,33,"591798786","radiant","paS%2D%2D%2D%2D",0,1284900,1285,0.000437059963946805,"Pro","void radiant"
"15651",2175366,46,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1285833,1286,0.000437400088432366,"Pro","jungle radiant"
"15652",2176500,43,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1286967,1287,0.000437740212917928,"Pro","midlane radiant"
"15653",2177233,41,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1287700,1288,0.00043808033740349,"Pro","midlane radiant"
"15654",2178433,38,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1288900,1289,0.000438420461889051,"Pro","midlane radiant"
"15655",2179233,36,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1289700,1290,0.000438760586374613,"Pro","midlane radiant"
"15656",2180500,33,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1290967,1291,0.000439100710860175,"Pro","midlane radiant"
"15657",2181500,31,27,"591798786","radiant","paS%2D%2D%2D%2D",0,1291967,1292,0.000439440835345737,"Pro","base1 radiant"
"15658",2182433,30,25,"591798786","radiant","paS%2D%2D%2D%2D",0,1292900,1293,0.000439780959831298,"Pro","base1 radiant"
"15659",2183366,28,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1293833,1294,0.00044012108431686,"Pro","base1 radiant"
"15660",2184500,26,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1294967,1295,0.000440461208802422,"Pro","base1 radiant"
"15661",2185300,24,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1295767,1296,0.000440801333287983,"Pro","base1 radiant"
"15662",2186300,22,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1296767,1297,0.000441141457773545,"Pro","base1 radiant"
"15663",2187500,14,12,"591798786","radiant","paS%2D%2D%2D%2D",0,1297967,1298,0.000441481582259107,"Pro","base1 radiant"
"15664",2188500,12,10,"591798786","radiant","paS%2D%2D%2D%2D",0,1298967,1299,0.000441821706744669,"Pro","base1 radiant"
"15665",2189366,11,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1299833,1300,0.00044216183123023,"Pro","base1 radiant"
"15666",2189900,12,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1300367,1301,0.000442501955715792,"Pro","base1 radiant"
"15667",2189900,12,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1300367,1302,0.000442842080201354,"Pro","base1 radiant"
"15668",2189900,12,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1300367,1303,0.000443182204686915,"Pro","base1 radiant"
"15669",2189900,12,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1300367,1304,0.000443522329172477,"Pro","base1 radiant"
"15670",2189900,12,9,"591798786","radiant","paS%2D%2D%2D%2D",0,1300367,1305,0.000443862453658039,"Pro","base1 radiant"
"15671",2195300,13,11,"591798786","radiant","paS%2D%2D%2D%2D",0,1305767,1306,0.000444202578143601,"Pro","base1 radiant"
"15672",2196500,15,13,"591798786","radiant","paS%2D%2D%2D%2D",0,1306967,1307,0.000444542702629162,"Pro","base1 radiant"
"15673",2197166,17,14,"591798786","radiant","paS%2D%2D%2D%2D",0,1307633,1308,0.000444882827114724,"Pro","base1 radiant"
"15674",2198500,19,16,"591798786","radiant","paS%2D%2D%2D%2D",0,1308967,1309,0.000445222951600286,"Pro","base1 radiant"
"15675",2199366,20,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1309833,1310,0.000445563076085847,"Pro","base1 radiant"
"15676",2200166,20,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1310633,1311,0.000445903200571409,"Pro","base1 radiant"
"15677",2201366,20,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1311833,1312,0.000446243325056971,"Pro","base1 radiant"
"15678",2202233,19,25,"591798786","radiant","paS%2D%2D%2D%2D",0,1312700,1313,0.000446583449542533,"Pro","base1 radiant"
"15679",2203300,17,27,"591798786","radiant","paS%2D%2D%2D%2D",0,1313767,1314,0.000446923574028094,"Pro","base1 radiant"
"15680",2204500,16,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1314967,1315,0.000447263698513656,"Pro","base1 radiant"
"15681",2205500,16,33,"591798786","radiant","paS%2D%2D%2D%2D",0,1315967,1316,0.000447603822999218,"Pro","base1 radiant"
"15682",2206300,15,35,"591798786","radiant","paS%2D%2D%2D%2D",0,1316767,1317,0.000447943947484779,"Pro","base1 radiant"
"15683",2207433,14,38,"591798786","radiant","paS%2D%2D%2D%2D",0,1317900,1318,0.000448284071970341,"Pro","toplane radiant"
"15684",2208233,14,40,"591798786","radiant","paS%2D%2D%2D%2D",0,1318700,1319,0.000448624196455903,"Pro","toplane radiant"
"15685",2209433,13,43,"591798786","radiant","paS%2D%2D%2D%2D",0,1319900,1320,0.000448964320941465,"Pro","toplane radiant"
"15686",2210500,13,46,"591798786","radiant","paS%2D%2D%2D%2D",0,1320967,1321,0.000449304445427026,"Pro","toplane radiant"
"15687",2211233,13,48,"591798786","radiant","paS%2D%2D%2D%2D",0,1321700,1322,0.000449644569912588,"Pro","toplane radiant"
"15688",2212500,14,51,"591798786","radiant","paS%2D%2D%2D%2D",0,1322967,1323,0.00044998469439815,"Pro","toplane radiant"
"15689",2213233,14,53,"591798786","radiant","paS%2D%2D%2D%2D",0,1323700,1324,0.000450324818883711,"Pro","toplane radiant"
"15690",2214100,15,55,"591798786","radiant","paS%2D%2D%2D%2D",0,1324567,1325,0.000450664943369273,"Pro","toplane radiant"
"15691",2215433,17,58,"591798786","radiant","paS%2D%2D%2D%2D",0,1325900,1326,0.000451005067854835,"Pro","toplane radiant"
"15692",2216233,17,60,"591798786","radiant","paS%2D%2D%2D%2D",0,1326700,1327,0.000451345192340397,"Pro","toplane radiant"
"15693",2217366,17,63,"591798786","radiant","paS%2D%2D%2D%2D",0,1327833,1328,0.000451685316825958,"Pro","toplane radiant"
"15694",2217766,17,64,"591798786","radiant","paS%2D%2D%2D%2D",0,1328233,1329,0.00045202544131152,"Pro","toplane radiant"
"15695",2219166,17,65,"591798786","radiant","paS%2D%2D%2D%2D",0,1329633,1330,0.000452365565797082,"Pro","toplane radiant"
"15696",2220300,17,68,"591798786","radiant","paS%2D%2D%2D%2D",0,1330767,1331,0.000452705690282643,"Pro","toplane radiant"
"15697",2220700,17,69,"591798786","radiant","paS%2D%2D%2D%2D",0,1331167,1332,0.000453045814768205,"Pro","toplane radiant"
"15698",2222500,16,71,"591798786","radiant","paS%2D%2D%2D%2D",0,1332967,1333,0.000453385939253767,"Pro","toplane radiant"
"15699",2223500,17,73,"591798786","radiant","paS%2D%2D%2D%2D",0,1333967,1334,0.000453726063739329,"Pro","toplane radiant"
"15700",2224366,16,75,"591798786","radiant","paS%2D%2D%2D%2D",0,1334833,1335,0.00045406618822489,"Pro","toplane radiant"
"15701",2225500,16,78,"591798786","radiant","paS%2D%2D%2D%2D",0,1335967,1336,0.000454406312710452,"Pro","toplane radiant"
"15702",2226300,15,80,"591798786","radiant","paS%2D%2D%2D%2D",0,1336767,1337,0.000454746437196014,"Pro","toplane dire"
"15703",2227166,14,82,"591798786","radiant","paS%2D%2D%2D%2D",0,1337633,1338,0.000455086561681575,"Pro","toplane dire"
"15704",2228233,13,84,"591798786","radiant","paS%2D%2D%2D%2D",0,1338700,1339,0.000455426686167137,"Pro","toplane dire"
"15705",2229500,12,87,"591798786","radiant","paS%2D%2D%2D%2D",0,1339967,1340,0.000455766810652699,"Pro","toplane dire"
"15706",2230300,12,87,"591798786","radiant","paS%2D%2D%2D%2D",0,1340767,1341,0.000456106935138261,"Pro","toplane dire"
"15707",2231500,14,87,"591798786","radiant","paS%2D%2D%2D%2D",0,1341967,1342,0.000456447059623822,"Pro","toplane dire"
"15708",2232100,14,89,"591798786","radiant","paS%2D%2D%2D%2D",0,1342567,1343,0.000456787184109384,"Pro","toplane dire"
"15709",2233500,17,88,"591798786","radiant","paS%2D%2D%2D%2D",0,1343967,1344,0.000457127308594946,"Pro","toplane dire"
"15710",2234300,19,88,"591798786","radiant","paS%2D%2D%2D%2D",0,1344767,1345,0.000457467433080507,"Pro","toplane dire"
"15711",2235433,20,87,"591798786","radiant","paS%2D%2D%2D%2D",0,1345900,1346,0.000457807557566069,"Pro","void dire"
"15712",2236433,17,87,"591798786","radiant","paS%2D%2D%2D%2D",0,1346900,1347,0.000458147682051631,"Pro","toplane dire"
"15713",2237300,16,84,"591798786","radiant","paS%2D%2D%2D%2D",0,1347767,1348,0.000458487806537193,"Pro","toplane dire"
"15714",2237300,16,84,"591798786","radiant","paS%2D%2D%2D%2D",0,1347767,1349,0.000458827931022754,"Pro","toplane dire"
"15715",2239500,19,83,"591798786","radiant","paS%2D%2D%2D%2D",0,1349967,1350,0.000459168055508316,"Pro","river"
"15716",2240500,22,82,"591798786","radiant","paS%2D%2D%2D%2D",0,1350967,1351,0.000459508179993878,"Pro","river"
"15717",2241500,25,81,"591798786","radiant","paS%2D%2D%2D%2D",0,1351967,1352,0.000459848304479439,"Pro","river"
"15718",2242500,28,81,"591798786","radiant","paS%2D%2D%2D%2D",0,1352967,1353,0.000460188428965001,"Pro","river"
"15719",2243500,31,80,"591798786","radiant","paS%2D%2D%2D%2D",0,1353967,1354,0.000460528553450563,"Pro","river"
"15720",2244166,33,80,"591798786","radiant","paS%2D%2D%2D%2D",0,1354633,1355,0.000460868677936125,"Pro","river"
"15721",2245233,36,79,"591798786","radiant","paS%2D%2D%2D%2D",0,1355700,1356,0.000461208802421686,"Pro","river"
"15722",2246233,39,78,"591798786","radiant","paS%2D%2D%2D%2D",0,1356700,1357,0.000461548926907248,"Pro","river"
"15723",2247433,42,76,"591798786","radiant","paS%2D%2D%2D%2D",0,1357900,1358,0.00046188905139281,"Pro","river"
"15724",2248300,44,74,"591798786","radiant","paS%2D%2D%2D%2D",0,1358767,1359,0.000462229175878371,"Pro","river"
"15725",2248700,45,73,"591798786","radiant","paS%2D%2D%2D%2D",0,1359167,1360,0.000462569300363933,"Pro","river"
"15726",2248700,45,73,"591798786","radiant","paS%2D%2D%2D%2D",0,1359167,1361,0.000462909424849495,"Pro","river"
"15727",2248700,45,73,"591798786","radiant","paS%2D%2D%2D%2D",0,1359167,1362,0.000463249549335057,"Pro","river"
"15728",2252366,65,11,"591798786","radiant","paS%2D%2D%2D%2D",0,1362833,1363,0.000463589673820618,"Pro","bottomlane radiant"
"15729",2253366,68,11,"591798786","radiant","paS%2D%2D%2D%2D",0,1363833,1364,0.00046392979830618,"Pro","bottomlane radiant"
"15730",2254366,71,11,"591798786","radiant","paS%2D%2D%2D%2D",0,1364833,1365,0.000464269922791742,"Pro","bottomlane radiant"
"15731",2255366,74,11,"591798786","radiant","paS%2D%2D%2D%2D",0,1365833,1366,0.000464610047277304,"Pro","bottomlane radiant"
"15732",2256500,76,13,"591798786","radiant","paS%2D%2D%2D%2D",0,1366967,1367,0.000464950171762865,"Pro","bottomlane radiant"
"15733",2257233,77,15,"591798786","radiant","paS%2D%2D%2D%2D",0,1367700,1368,0.000465290296248427,"Pro","bottomlane radiant"
"15734",2258233,78,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1368700,1369,0.000465630420733989,"Pro","void radiant"
"15735",2259300,81,19,"591798786","radiant","paS%2D%2D%2D%2D",0,1369767,1370,0.00046597054521955,"Pro","void radiant"
"15736",2260300,84,19,"591798786","radiant","paS%2D%2D%2D%2D",0,1370767,1371,0.000466310669705112,"Pro","void radiant"
"15737",2261300,87,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1371767,1372,0.000466650794190674,"Pro","jungle radiant"
"15738",2262433,90,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1372900,1373,0.000466990918676235,"Pro","jungle radiant"
"15739",2263300,93,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1373767,1374,0.000467331043161797,"Pro","jungle radiant"
"15740",2264433,96,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1374900,1375,0.000467671167647359,"Pro","jungle radiant"
"15741",2265433,98,25,"591798786","radiant","paS%2D%2D%2D%2D",0,1375900,1376,0.000468011292132921,"Pro","jungle radiant"
"15742",2266500,99,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1376967,1377,0.000468351416618482,"Pro","jungle radiant"
"15743",2267300,100,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1377767,1378,0.000468691541104044,"Pro","jungle radiant"
"15744",2268100,99,31,"591798786","radiant","paS%2D%2D%2D%2D",0,1378567,1379,0.000469031665589606,"Pro","void radiant"
"15745",2269300,98,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1379767,1380,0.000469371790075168,"Pro","jungle radiant"
"15746",2270433,98,26,"591798786","radiant","paS%2D%2D%2D%2D",0,1380900,1381,0.000469711914560729,"Pro","jungle radiant"
"15747",2271500,97,24,"591798786","radiant","paS%2D%2D%2D%2D",0,1381967,1382,0.000470052039046291,"Pro","jungle radiant"
"15748",2272500,97,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1382967,1383,0.000470392163531853,"Pro","jungle radiant"
"15749",2273433,98,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1383900,1384,0.000470732288017414,"Pro","jungle radiant"
"15750",2274033,99,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1384500,1385,0.000471072412502976,"Pro","jungle radiant"
"15751",2274033,99,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1384500,1386,0.000471412536988538,"Pro","jungle radiant"
"15752",2276433,100,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1386900,1387,0.0004717526614741,"Pro","jungle radiant"
"15753",2277500,103,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1387967,1388,0.000472092785959661,"Pro","jungle radiant"
"15754",2278300,102,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1388767,1389,0.000472432910445223,"Pro","jungle radiant"
"15755",2279300,103,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1389767,1390,0.000472773034930785,"Pro","jungle radiant"
"15756",2280233,106,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1390700,1391,0.000473113159416346,"Pro","bottomlane radiant"
"15757",2281500,104,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1391967,1392,0.000473453283901908,"Pro","bottomlane radiant"
"15758",2282100,104,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1392567,1393,0.00047379340838747,"Pro","jungle radiant"
"15759",2283433,104,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1393900,1394,0.000474133532873032,"Pro","jungle radiant"
"15760",2284433,104,24,"591798786","radiant","paS%2D%2D%2D%2D",0,1394900,1395,0.000474473657358593,"Pro","jungle radiant"
"15761",2285433,104,26,"591798786","radiant","paS%2D%2D%2D%2D",0,1395900,1396,0.000474813781844155,"Pro","jungle radiant"
"15762",2285833,105,27,"591798786","radiant","paS%2D%2D%2D%2D",0,1396300,1397,0.000475153906329717,"Pro","jungle radiant"
"15763",2287500,106,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1397967,1398,0.000475494030815278,"Pro","jungle radiant"
"15764",2287500,106,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1397967,1399,0.00047583415530084,"Pro","jungle radiant"
"15765",2287500,106,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1397967,1400,0.000476174279786402,"Pro","jungle radiant"
"15766",2290233,108,19,"591798786","radiant","paS%2D%2D%2D%2D",0,1400700,1401,0.000476514404271964,"Pro","bottomlane radiant"
"15767",2291366,107,19,"591798786","radiant","paS%2D%2D%2D%2D",0,1401833,1402,0.000476854528757525,"Pro","bottomlane radiant"
"15768",2292433,104,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1402900,1403,0.000477194653243087,"Pro","bottomlane radiant"
"15769",2292433,104,18,"591798786","radiant","paS%2D%2D%2D%2D",0,1402900,1404,0.000477534777728649,"Pro","bottomlane radiant"
"15770",2294233,103,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1404700,1405,0.00047787490221421,"Pro","jungle radiant"
"15771",2295500,104,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1405967,1406,0.000478215026699772,"Pro","jungle radiant"
"15772",2296500,107,22,"591798786","radiant","paS%2D%2D%2D%2D",0,1406967,1407,0.000478555151185334,"Pro","bottomlane radiant"
"15773",2297233,107,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1407700,1408,0.000478895275670896,"Pro","bottomlane radiant"
"15774",2297966,107,25,"591798786","radiant","paS%2D%2D%2D%2D",0,1408433,1409,0.000479235400156457,"Pro","bottomlane radiant"
"15775",2297966,107,25,"591798786","radiant","paS%2D%2D%2D%2D",0,1408433,1410,0.000479575524642019,"Pro","bottomlane radiant"
"15776",2299966,108,24,"591798786","radiant","paS%2D%2D%2D%2D",0,1410433,1411,0.000479915649127581,"Pro","bottomlane radiant"
"15777",2301233,107,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1411700,1412,0.000480255773613142,"Pro","bottomlane radiant"
"15778",2302166,105,22,"591798786","radiant","paS%2D%2D%2D%2D",0,1412633,1413,0.000480595898098704,"Pro","void radiant"
"15779",2303100,104,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1413567,1414,0.000480936022584266,"Pro","jungle radiant"
"15780",2304433,101,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1414900,1415,0.000481276147069828,"Pro","jungle radiant"
"15781",2305166,99,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1415633,1416,0.000481616271555389,"Pro","jungle radiant"
"15782",2306433,96,20,"591798786","radiant","paS%2D%2D%2D%2D",0,1416900,1417,0.000481956396040951,"Pro","jungle radiant"
"15783",2307233,94,21,"591798786","radiant","paS%2D%2D%2D%2D",0,1417700,1418,0.000482296520526513,"Pro","jungle radiant"
"15784",2308166,92,22,"591798786","radiant","paS%2D%2D%2D%2D",0,1418633,1419,0.000482636645012074,"Pro","jungle radiant"
"15785",2308633,92,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1419100,1420,0.000482976769497636,"Pro","jungle radiant"
"15786",2308633,92,23,"591798786","radiant","paS%2D%2D%2D%2D",0,1419100,1421,0.000483316893983198,"Pro","jungle radiant"
"15787",2310566,88,28,"591798786","radiant","paS%2D%2D%2D%2D",0,1421033,1422,0.00048365701846876,"Pro","jungle radiant"
"15788",2312433,88,29,"591798786","radiant","paS%2D%2D%2D%2D",0,1422900,1423,0.000483997142954321,"Pro","jungle radiant"
"15789",2313300,86,30,"591798786","radiant","paS%2D%2D%2D%2D",0,1423767,1424,0.000484337267439883,"Pro","jungle radiant"
"15790",2314433,84,32,"591798786","radiant","paS%2D%2D%2D%2D",0,1424900,1425,0.000484677391925445,"Pro","void radiant"
