"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"21604",1513200,56,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1414334,1416,0.000605067956908564,"Pro","bottomlane radiant"
"21605",1515800,58,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1416934,1417,0.000605495264787737,"Pro","bottomlane radiant"
"21606",1516533,60,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1417667,1418,0.00060592257266691,"Pro","bottomlane radiant"
"21607",1517600,61,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1418734,1419,0.000606349880546082,"Pro","bottomlane radiant"
"21608",1518333,63,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1419467,1420,0.000606777188425255,"Pro","bottomlane radiant"
"21609",1518333,63,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1419467,1421,0.000607204496304428,"Pro","bottomlane radiant"
"21610",1520733,62,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1421867,1422,0.000607631804183601,"Pro","bottomlane radiant"
"21611",1521866,64,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1423000,1423,0.000608059112062773,"Pro","bottomlane radiant"
"21612",1522800,65,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1423934,1424,0.000608486419941946,"Pro","bottomlane radiant"
"21613",1523866,68,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1425000,1425,0.000608913727821119,"Pro","bottomlane radiant"
"21614",1524466,67,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1425600,1426,0.000609341035700291,"Pro","bottomlane radiant"
"21615",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1427,0.000609768343579464,"Pro","bottomlane radiant"
"21616",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1428,0.000610195651458637,"Pro","bottomlane radiant"
"21617",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1429,0.00061062295933781,"Pro","bottomlane radiant"
"21618",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1430,0.000611050267216982,"Pro","bottomlane radiant"
"21619",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1431,0.000611477575096155,"Pro","bottomlane radiant"
"21620",1525333,68,8,"599472634","radiant","Na%60Vi%2EXBOCT",0,1426467,1432,0.000611904882975328,"Pro","bottomlane radiant"
"21621",1531600,69,9,"599472634","radiant","Na%60Vi%2EXBOCT",0,1432734,1433,0.0006123321908545,"Pro","bottomlane radiant"
"21622",1532666,70,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1433800,1434,0.000612759498733673,"Pro","bottomlane radiant"
"21623",1533866,72,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1435000,1435,0.000613186806612846,"Pro","bottomlane radiant"
"21624",1534866,74,16,"599472634","radiant","Na%60Vi%2EXBOCT",0,1436000,1436,0.000613614114492019,"Pro","bottomlane radiant"
"21625",1535666,73,16,"599472634","radiant","Na%60Vi%2EXBOCT",0,1436800,1437,0.000614041422371191,"Pro","bottomlane radiant"
"21626",1536733,70,16,"599472634","radiant","Na%60Vi%2EXBOCT",0,1437867,1438,0.000614468730250364,"Pro","bottomlane radiant"
"21627",1537866,67,15,"599472634","radiant","Na%60Vi%2EXBOCT",0,1439000,1439,0.000614896038129537,"Pro","bottomlane radiant"
"21628",1538600,65,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1439734,1440,0.000615323346008709,"Pro","bottomlane radiant"
"21629",1539733,62,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1440867,1441,0.000615750653887882,"Pro","void radiant"
"21630",1540733,59,13,"599472634","radiant","Na%60Vi%2EXBOCT",0,1441867,1442,0.000616177961767055,"Pro","jungle radiant"
"21631",1541666,57,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1442800,1443,0.000616605269646228,"Pro","bottomlane radiant"
"21632",1542733,54,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1443867,1444,0.0006170325775254,"Pro","bottomlane radiant"
"21633",1543600,51,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1444734,1445,0.000617459885404573,"Pro","bottomlane radiant"
"21634",1544800,48,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1445934,1446,0.000617887193283746,"Pro","bottomlane radiant"
"21635",1545800,46,17,"599472634","radiant","Na%60Vi%2EXBOCT",0,1446934,1447,0.000618314501162918,"Pro","jungle radiant"
"21636",1546600,44,19,"599472634","radiant","Na%60Vi%2EXBOCT",0,1447734,1448,0.000618741809042091,"Pro","jungle radiant"
"21637",1547600,42,21,"599472634","radiant","Na%60Vi%2EXBOCT",0,1448734,1449,0.000619169116921264,"Pro","jungle radiant"
"21638",1548800,41,24,"599472634","radiant","Na%60Vi%2EXBOCT",0,1449934,1450,0.000619596424800437,"Pro","jungle radiant"
"21639",1549866,41,27,"599472634","radiant","Na%60Vi%2EXBOCT",0,1451000,1451,0.000620023732679609,"Pro","void radiant"
"21640",1550533,41,29,"599472634","radiant","Na%60Vi%2EXBOCT",0,1451667,1452,0.000620451040558782,"Pro","midlane radiant"
"21641",1551600,41,32,"599472634","radiant","Na%60Vi%2EXBOCT",0,1452734,1453,0.000620878348437955,"Pro","midlane radiant"
"21642",1552800,41,36,"599472634","radiant","Na%60Vi%2EXBOCT",0,1453934,1454,0.000621305656317127,"Pro","midlane radiant"
"21643",1553466,42,38,"599472634","radiant","Na%60Vi%2EXBOCT",0,1454600,1455,0.0006217329641963,"Pro","midlane radiant"
"21644",1554800,43,41,"599472634","radiant","Na%60Vi%2EXBOCT",0,1455934,1456,0.000622160272075473,"Pro","midlane radiant"
"21645",1555800,45,41,"599472634","radiant","Na%60Vi%2EXBOCT",0,1456934,1457,0.000622587579954646,"Pro","midlane radiant"
"21646",1556533,44,41,"599472634","radiant","Na%60Vi%2EXBOCT",0,1457667,1458,0.000623014887833818,"Pro","midlane radiant"
"21647",1557666,44,43,"599472634","radiant","Na%60Vi%2EXBOCT",0,1458800,1459,0.000623442195712991,"Pro","midlane radiant"
"21648",1558733,44,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1459867,1460,0.000623869503592164,"Pro","midlane radiant"
"21649",1558733,44,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1459867,1461,0.000624296811471336,"Pro","midlane radiant"
"21650",1560133,44,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1461267,1462,0.000624724119350509,"Pro","midlane radiant"
"21651",1560133,44,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1461267,1463,0.000625151427229682,"Pro","midlane radiant"
"21652",1560133,44,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1461267,1464,0.000625578735108855,"Pro","midlane radiant"
"21653",1563733,42,46,"599472634","radiant","Na%60Vi%2EXBOCT",0,1464867,1465,0.000626006042988027,"Pro","midlane radiant"
"21654",1564733,39,47,"599472634","radiant","Na%60Vi%2EXBOCT",0,1465867,1466,0.0006264333508672,"Pro","jungle radiant"
"21655",1565800,39,49,"599472634","radiant","Na%60Vi%2EXBOCT",0,1466934,1467,0.000626860658746373,"Pro","jungle radiant"
"21656",1566666,39,52,"599472634","radiant","Na%60Vi%2EXBOCT",0,1467800,1468,0.000627287966625545,"Pro","jungle radiant"
"21657",1567733,36,53,"599472634","radiant","Na%60Vi%2EXBOCT",0,1468867,1469,0.000627715274504718,"Pro","jungle radiant"
"21658",1568666,34,55,"599472634","radiant","Na%60Vi%2EXBOCT",0,1469800,1470,0.000628142582383891,"Pro","jungle radiant"
"21659",1569666,33,56,"599472634","radiant","Na%60Vi%2EXBOCT",0,1470800,1471,0.000628569890263064,"Pro","jungle radiant"
"21660",1570733,31,58,"599472634","radiant","Na%60Vi%2EXBOCT",0,1471867,1472,0.000628997198142236,"Pro","jungle radiant"
"21661",1571800,29,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1472934,1473,0.000629424506021409,"Pro","jungle radiant"
"21662",1572733,27,62,"599472634","radiant","Na%60Vi%2EXBOCT",0,1473867,1474,0.000629851813900582,"Pro","jungle radiant"
"21663",1573866,24,63,"599472634","radiant","Na%60Vi%2EXBOCT",0,1475000,1475,0.000630279121779754,"Pro","jungle radiant"
"21664",1574800,22,65,"599472634","radiant","Na%60Vi%2EXBOCT",0,1475934,1476,0.000630706429658927,"Pro","jungle radiant"
"21665",1575866,19,66,"599472634","radiant","Na%60Vi%2EXBOCT",0,1477000,1477,0.0006311337375381,"Pro","toplane radiant"
"21666",1576733,18,69,"599472634","radiant","Na%60Vi%2EXBOCT",0,1477867,1478,0.000631561045417273,"Pro","toplane radiant"
"21667",1577733,17,72,"599472634","radiant","Na%60Vi%2EXBOCT",0,1478867,1479,0.000631988353296445,"Pro","toplane radiant"
"21668",1578666,16,75,"599472634","radiant","Na%60Vi%2EXBOCT",0,1479800,1480,0.000632415661175618,"Pro","toplane radiant"
"21669",1579866,16,77,"599472634","radiant","Na%60Vi%2EXBOCT",0,1481000,1481,0.000632842969054791,"Pro","toplane radiant"
"21670",1580466,15,78,"599472634","radiant","Na%60Vi%2EXBOCT",0,1481600,1482,0.000633270276933963,"Pro","toplane radiant"
"21671",1581466,16,80,"599472634","radiant","Na%60Vi%2EXBOCT",0,1482600,1483,0.000633697584813136,"Pro","toplane dire"
"21672",1582266,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1483400,1484,0.000634124892692309,"Pro","toplane dire"
"21673",1582266,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1483400,1485,0.000634552200571482,"Pro","toplane dire"
"21674",1584000,16,82,"599472634","radiant","Na%60Vi%2EXBOCT",0,1485134,1486,0.000634979508450654,"Pro","toplane dire"
"21675",1584000,16,82,"599472634","radiant","Na%60Vi%2EXBOCT",0,1485134,1487,0.000635406816329827,"Pro","toplane dire"
"21676",1584000,16,82,"599472634","radiant","Na%60Vi%2EXBOCT",0,1485134,1488,0.000635834124209,"Pro","toplane dire"
"21677",1584000,16,82,"599472634","radiant","Na%60Vi%2EXBOCT",0,1485134,1489,0.000636261432088172,"Pro","toplane dire"
"21678",1588666,16,83,"599472634","radiant","Na%60Vi%2EXBOCT",0,1489800,1490,0.000636688739967345,"Pro","toplane dire"
"21679",1589800,14,85,"599472634","radiant","Na%60Vi%2EXBOCT",0,1490934,1491,0.000637116047846518,"Pro","toplane dire"
"21680",1590800,16,86,"599472634","radiant","Na%60Vi%2EXBOCT",0,1491934,1492,0.000637543355725691,"Pro","toplane dire"
"21681",1591533,18,87,"599472634","radiant","Na%60Vi%2EXBOCT",0,1492667,1493,0.000637970663604863,"Pro","toplane dire"
"21682",1592866,17,87,"599472634","radiant","Na%60Vi%2EXBOCT",0,1494000,1494,0.000638397971484036,"Pro","toplane dire"
"21683",1593600,16,85,"599472634","radiant","Na%60Vi%2EXBOCT",0,1494734,1495,0.000638825279363209,"Pro","toplane dire"
"21684",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1496,0.000639252587242381,"Pro","toplane dire"
"21685",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1497,0.000639679895121554,"Pro","toplane dire"
"21686",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1498,0.000640107203000727,"Pro","toplane dire"
"21687",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1499,0.0006405345108799,"Pro","toplane dire"
"21688",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1500,0.000640961818759072,"Pro","toplane dire"
"21689",1594800,16,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1495934,1501,0.000641389126638245,"Pro","toplane dire"
"21690",1600666,39,13,"599472634","radiant","Na%60Vi%2EXBOCT",0,1501800,1502,0.000641816434517418,"Pro","bottomlane radiant"
"21691",1601133,40,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1502267,1503,0.00064224374239659,"Pro","bottomlane radiant"
"21692",1602466,41,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1503600,1504,0.000642671050275763,"Pro","bottomlane radiant"
"21693",1603666,40,10,"599472634","radiant","Na%60Vi%2EXBOCT",0,1504800,1505,0.000643098358154936,"Pro","bottomlane radiant"
"21694",1603666,40,10,"599472634","radiant","Na%60Vi%2EXBOCT",0,1504800,1506,0.000643525666034109,"Pro","bottomlane radiant"
"21695",1605466,41,11,"599472634","radiant","Na%60Vi%2EXBOCT",0,1506600,1507,0.000643952973913281,"Pro","bottomlane radiant"
"21696",1606266,40,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1507400,1508,0.000644380281792454,"Pro","bottomlane radiant"
"21697",1607800,39,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1508934,1509,0.000644807589671627,"Pro","bottomlane radiant"
"21698",1608733,36,15,"599472634","radiant","Na%60Vi%2EXBOCT",0,1509867,1510,0.000645234897550799,"Pro","base1 radiant"
"21699",1609800,35,18,"599472634","radiant","Na%60Vi%2EXBOCT",0,1510934,1511,0.000645662205429972,"Pro","base1 radiant"
"21700",1610866,33,21,"599472634","radiant","Na%60Vi%2EXBOCT",0,1512000,1512,0.000646089513309145,"Pro","base1 radiant"
"21701",1611800,31,23,"599472634","radiant","Na%60Vi%2EXBOCT",0,1512934,1513,0.000646516821188318,"Pro","base1 radiant"
"21702",1612666,29,25,"599472634","radiant","Na%60Vi%2EXBOCT",0,1513800,1514,0.00064694412906749,"Pro","base1 radiant"
"21703",1613866,26,26,"599472634","radiant","Na%60Vi%2EXBOCT",0,1515000,1515,0.000647371436946663,"Pro","base1 radiant"
"21704",1614600,24,25,"599472634","radiant","Na%60Vi%2EXBOCT",0,1515734,1516,0.000647798744825836,"Pro","base1 radiant"
"21705",1615666,21,25,"599472634","radiant","Na%60Vi%2EXBOCT",0,1516800,1517,0.000648226052705008,"Pro","base1 radiant"
"21706",1616800,18,23,"599472634","radiant","Na%60Vi%2EXBOCT",0,1517934,1518,0.000648653360584181,"Pro","base1 radiant"
"21707",1617866,16,20,"599472634","radiant","Na%60Vi%2EXBOCT",0,1519000,1519,0.000649080668463354,"Pro","base1 radiant"
"21708",1618666,14,18,"599472634","radiant","Na%60Vi%2EXBOCT",0,1519800,1520,0.000649507976342527,"Pro","base1 radiant"
"21709",1619733,12,15,"599472634","radiant","Na%60Vi%2EXBOCT",0,1520867,1521,0.000649935284221699,"Pro","base1 radiant"
"21710",1620466,11,13,"599472634","radiant","Na%60Vi%2EXBOCT",0,1521600,1522,0.000650362592100872,"Pro","base1 radiant"
"21711",1621333,9,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1522467,1523,0.000650789899980045,"Pro","base1 radiant"
"21712",1622466,8,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1523600,1524,0.000651217207859217,"Pro","base1 radiant"
"21713",1622466,8,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1523600,1525,0.00065164451573839,"Pro","base1 radiant"
"21714",1624333,9,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1525467,1526,0.000652071823617563,"Pro","base1 radiant"
"21715",1624333,9,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1525467,1527,0.000652499131496736,"Pro","base1 radiant"
"21716",1624333,9,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1525467,1528,0.000652926439375908,"Pro","base1 radiant"
"21717",1627866,10,12,"599472634","radiant","Na%60Vi%2EXBOCT",0,1529000,1529,0.000653353747255081,"Pro","base1 radiant"
"21718",1628666,11,14,"599472634","radiant","Na%60Vi%2EXBOCT",0,1529800,1530,0.000653781055134254,"Pro","base1 radiant"
"21719",1629600,11,17,"599472634","radiant","Na%60Vi%2EXBOCT",0,1530734,1531,0.000654208363013426,"Pro","base1 radiant"
"21720",1630866,12,21,"599472634","radiant","Na%60Vi%2EXBOCT",0,1532000,1532,0.000654635670892599,"Pro","base1 radiant"
"21721",1631733,12,24,"599472634","radiant","Na%60Vi%2EXBOCT",0,1532867,1533,0.000655062978771772,"Pro","base1 radiant"
"21722",1632733,12,27,"599472634","radiant","Na%60Vi%2EXBOCT",0,1533867,1534,0.000655490286650945,"Pro","base1 radiant"
"21723",1633800,12,30,"599472634","radiant","Na%60Vi%2EXBOCT",0,1534934,1535,0.000655917594530117,"Pro","base1 radiant"
"21724",1634600,13,32,"599472634","radiant","Na%60Vi%2EXBOCT",0,1535734,1536,0.00065634490240929,"Pro","base1 radiant"
"21725",1635666,13,35,"599472634","radiant","Na%60Vi%2EXBOCT",0,1536800,1537,0.000656772210288463,"Pro","base1 radiant"
"21726",1636666,13,38,"599472634","radiant","Na%60Vi%2EXBOCT",0,1537800,1538,0.000657199518167635,"Pro","base1 radiant"
"21727",1637866,13,42,"599472634","radiant","Na%60Vi%2EXBOCT",0,1539000,1539,0.000657626826046808,"Pro","toplane radiant"
"21728",1638800,13,45,"599472634","radiant","Na%60Vi%2EXBOCT",0,1539934,1540,0.000658054133925981,"Pro","toplane radiant"
"21729",1639733,13,48,"599472634","radiant","Na%60Vi%2EXBOCT",0,1540867,1541,0.000658481441805154,"Pro","toplane radiant"
"21730",1640600,13,51,"599472634","radiant","Na%60Vi%2EXBOCT",0,1541734,1542,0.000658908749684326,"Pro","toplane radiant"
"21731",1641866,12,53,"599472634","radiant","Na%60Vi%2EXBOCT",0,1543000,1543,0.000659336057563499,"Pro","toplane radiant"
"21732",1642866,11,53,"599472634","radiant","Na%60Vi%2EXBOCT",0,1544000,1544,0.000659763365442672,"Pro","void radiant"
"21733",1643666,11,54,"599472634","radiant","Na%60Vi%2EXBOCT",0,1544800,1545,0.000660190673321844,"Pro","void radiant"
"21734",1644533,11,55,"599472634","radiant","Na%60Vi%2EXBOCT",0,1545667,1546,0.000660617981201017,"Pro","toplane radiant"
"21735",1645000,11,56,"599472634","radiant","Na%60Vi%2EXBOCT",0,1546134,1547,0.00066104528908019,"Pro","toplane radiant"
"21736",1645000,11,56,"599472634","radiant","Na%60Vi%2EXBOCT",0,1546134,1548,0.000661472596959363,"Pro","toplane radiant"
"21737",1647600,12,58,"599472634","radiant","Na%60Vi%2EXBOCT",0,1548734,1549,0.000661899904838535,"Pro","toplane radiant"
"21738",1648600,12,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1549734,1550,0.000662327212717708,"Pro","toplane radiant"
"21739",1649666,12,62,"599472634","radiant","Na%60Vi%2EXBOCT",0,1550800,1551,0.000662754520596881,"Pro","toplane radiant"
"21740",1649666,12,62,"599472634","radiant","Na%60Vi%2EXBOCT",0,1550800,1552,0.000663181828476053,"Pro","toplane radiant"
"21741",1649666,12,62,"599472634","radiant","Na%60Vi%2EXBOCT",0,1550800,1553,0.000663609136355226,"Pro","toplane radiant"
"21742",1652800,13,64,"599472634","radiant","Na%60Vi%2EXBOCT",0,1553934,1554,0.000664036444234399,"Pro","toplane radiant"
"21743",1653800,13,67,"599472634","radiant","Na%60Vi%2EXBOCT",0,1554934,1555,0.000664463752113572,"Pro","toplane radiant"
"21744",1654533,14,69,"599472634","radiant","Na%60Vi%2EXBOCT",0,1555667,1556,0.000664891059992744,"Pro","toplane radiant"
"21745",1655866,13,69,"599472634","radiant","Na%60Vi%2EXBOCT",0,1557000,1557,0.000665318367871917,"Pro","toplane radiant"
"21746",1656666,14,71,"599472634","radiant","Na%60Vi%2EXBOCT",0,1557800,1558,0.00066574567575109,"Pro","toplane radiant"
"21747",1657600,14,74,"599472634","radiant","Na%60Vi%2EXBOCT",0,1558734,1559,0.000666172983630262,"Pro","toplane radiant"
"21748",1658866,15,78,"599472634","radiant","Na%60Vi%2EXBOCT",0,1560000,1560,0.000666600291509435,"Pro","toplane radiant"
"21749",1658866,15,78,"599472634","radiant","Na%60Vi%2EXBOCT",0,1560000,1561,0.000667027599388608,"Pro","toplane radiant"
"21750",1658866,15,78,"599472634","radiant","Na%60Vi%2EXBOCT",0,1560000,1562,0.000667454907267781,"Pro","toplane radiant"
"21751",1661600,14,76,"599472634","radiant","Na%60Vi%2EXBOCT",0,1562734,1563,0.000667882215146953,"Pro","toplane radiant"
"21752",1662000,15,76,"599472634","radiant","Na%60Vi%2EXBOCT",0,1563134,1564,0.000668309523026126,"Pro","toplane radiant"
"21753",1663866,15,77,"599472634","radiant","Na%60Vi%2EXBOCT",0,1565000,1565,0.000668736830905299,"Pro","toplane radiant"
"21754",1663866,15,77,"599472634","radiant","Na%60Vi%2EXBOCT",0,1565000,1566,0.000669164138784471,"Pro","toplane radiant"
"21755",1663866,15,77,"599472634","radiant","Na%60Vi%2EXBOCT",0,1565000,1567,0.000669591446663644,"Pro","toplane radiant"
"21756",1666866,15,81,"599472634","radiant","Na%60Vi%2EXBOCT",0,1568000,1568,0.000670018754542817,"Pro","toplane dire"
"21757",1667800,15,84,"599472634","radiant","Na%60Vi%2EXBOCT",0,1568934,1569,0.00067044606242199,"Pro","toplane dire"
"21758",1668666,14,87,"599472634","radiant","Na%60Vi%2EXBOCT",0,1569800,1570,0.000670873370301162,"Pro","toplane dire"
"21759",1669600,14,90,"599472634","radiant","Na%60Vi%2EXBOCT",0,1570734,1571,0.000671300678180335,"Pro","toplane dire"
"21760",1670666,14,93,"599472634","radiant","Na%60Vi%2EXBOCT",0,1571800,1572,0.000671727986059508,"Pro","toplane dire"
"21761",1671866,15,96,"599472634","radiant","Na%60Vi%2EXBOCT",0,1573000,1573,0.00067215529393868,"Pro","toplane dire"
"21762",1672800,17,98,"599472634","radiant","Na%60Vi%2EXBOCT",0,1573934,1574,0.000672582601817853,"Pro","toplane dire"
"21763",1673866,18,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1575000,1575,0.000673009909697026,"Pro","toplane dire"
"21764",1674666,19,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1575800,1576,0.000673437217576199,"Pro","toplane dire"
"21765",1675866,20,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1577000,1577,0.000673864525455371,"Pro","toplane dire"
"21766",1676733,20,102,"599472634","radiant","Na%60Vi%2EXBOCT",0,1577867,1578,0.000674291833334544,"Pro","toplane dire"
"21767",1677866,20,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1579000,1579,0.000674719141213717,"Pro","toplane dire"
"21768",1678733,19,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1579867,1580,0.000675146449092889,"Pro","toplane dire"
"21769",1679666,20,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1580800,1581,0.000675573756972062,"Pro","toplane dire"
"21770",1680266,20,102,"599472634","radiant","Na%60Vi%2EXBOCT",0,1581400,1582,0.000676001064851235,"Pro","toplane dire"
"21771",1680266,20,102,"599472634","radiant","Na%60Vi%2EXBOCT",0,1581400,1583,0.000676428372730408,"Pro","toplane dire"
"21772",1682266,19,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1583400,1584,0.00067685568060958,"Pro","toplane dire"
"21773",1683866,19,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1585000,1585,0.000677282988488753,"Pro","toplane dire"
"21774",1684600,21,101,"599472634","radiant","Na%60Vi%2EXBOCT",0,1585734,1586,0.000677710296367926,"Pro","toplane dire"
"21775",1685733,23,104,"599472634","radiant","Na%60Vi%2EXBOCT",0,1586867,1587,0.000678137604247099,"Pro","toplane dire"
"21776",1686333,23,105,"599472634","radiant","Na%60Vi%2EXBOCT",0,1587467,1588,0.000678564912126271,"Pro","toplane dire"
"21777",1687866,21,105,"599472634","radiant","Na%60Vi%2EXBOCT",0,1589000,1589,0.000678992220005444,"Pro","toplane dire"
"21778",1688600,19,105,"599472634","radiant","Na%60Vi%2EXBOCT",0,1589734,1590,0.000679419527884617,"Pro","toplane dire"
"21779",1689733,16,104,"599472634","radiant","Na%60Vi%2EXBOCT",0,1590867,1591,0.000679846835763789,"Pro","toplane dire"
"21780",1690466,14,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1591600,1592,0.000680274143642962,"Pro","toplane dire"
"21781",1690466,14,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1591600,1593,0.000680701451522135,"Pro","toplane dire"
"21782",1690466,14,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1591600,1594,0.000681128759401307,"Pro","toplane dire"
"21783",1690466,14,103,"599472634","radiant","Na%60Vi%2EXBOCT",0,1591600,1595,0.00068155606728048,"Pro","toplane dire"
"21784",1694800,36,44,"599472634","radiant","Na%60Vi%2EXBOCT",0,1595934,1596,0.000681983375159653,"Pro","midlane radiant"
"21785",1695866,38,47,"599472634","radiant","Na%60Vi%2EXBOCT",0,1597000,1597,0.000682410683038826,"Pro","jungle radiant"
"21786",1696800,39,50,"599472634","radiant","Na%60Vi%2EXBOCT",0,1597934,1598,0.000682837990917998,"Pro","jungle radiant"
"21787",1697666,41,52,"599472634","radiant","Na%60Vi%2EXBOCT",0,1598800,1599,0.000683265298797171,"Pro","jungle radiant"
"21788",1698733,43,55,"599472634","radiant","Na%60Vi%2EXBOCT",0,1599867,1600,0.000683692606676344,"Pro","jungle radiant"
"21789",1699866,44,58,"599472634","radiant","Na%60Vi%2EXBOCT",0,1601000,1601,0.000684119914555516,"Pro","jungle radiant"
"21790",1700866,43,59,"599472634","radiant","Na%60Vi%2EXBOCT",0,1602000,1602,0.000684547222434689,"Pro","jungle radiant"
"21791",1701733,43,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1602867,1603,0.000684974530313862,"Pro","jungle radiant"
"21792",1702733,43,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1603867,1604,0.000685401838193035,"Pro","jungle radiant"
"21793",1703800,43,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1604934,1605,0.000685829146072207,"Pro","jungle radiant"
"21794",1704733,43,60,"599472634","radiant","Na%60Vi%2EXBOCT",0,1605867,1606,0.00068625645395138,"Pro","jungle radiant"
"21795",1705333,42,61,"599472634","radiant","Na%60Vi%2EXBOCT",0,1606467,1607,0.000686683761830553,"Pro","jungle radiant"
"21796",1706800,45,63,"599472634","radiant","Na%60Vi%2EXBOCT",0,1607934,1608,0.000687111069709726,"Pro","jungle radiant"
"21797",1707800,46,66,"599472634","radiant","Na%60Vi%2EXBOCT",0,1608934,1609,0.000687538377588898,"Pro","jungle radiant"
"21798",1708733,47,69,"599472634","radiant","Na%60Vi%2EXBOCT",0,1609867,1610,0.000687965685468071,"Pro","jungle radiant"
"21799",1709866,45,72,"599472634","radiant","Na%60Vi%2EXBOCT",0,1611000,1611,0.000688392993347244,"Pro","river"
"21800",1710800,43,74,"599472634","radiant","Na%60Vi%2EXBOCT",0,1611934,1612,0.000688820301226416,"Pro","river"
"21801",1711666,44,74,"599472634","radiant","Na%60Vi%2EXBOCT",0,1612800,1613,0.000689247609105589,"Pro","river"
"21802",1712866,46,72,"599472634","radiant","Na%60Vi%2EXBOCT",0,1614000,1614,0.000689674916984762,"Pro","river"
"21803",1713666,46,72,"599472634","radiant","Na%60Vi%2EXBOCT",0,1614800,1615,0.000690102224863934,"Pro","river"
"21804",1714866,47,70,"599472634","radiant","Na%60Vi%2EXBOCT",0,1616000,1616,0.000690529532743107,"Pro","river"
"21805",1715866,46,66,"599472634","radiant","Na%60Vi%2EXBOCT",0,1617000,1617,0.00069095684062228,"Pro","jungle radiant"
"21806",1716866,45,62,"599472634","radiant","Na%60Vi%2EXBOCT",0,1618000,1618,0.000691384148501453,"Pro","jungle radiant"
"21807",1717533,43,61,"599472634","radiant","Na%60Vi%2EXBOCT",0,1618667,1619,0.000691811456380625,"Pro","jungle radiant"
"21808",1718733,45,61,"599472634","radiant","Na%60Vi%2EXBOCT",0,1619867,1620,0.000692238764259798,"Pro","jungle radiant"
