"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"14020",1871000,63,58,"591705499","radiant","TBD%20BUFFNSTUFF",1,965567,966,0.000380524698652801,"Pro","void dire"
"14021",1872066,61,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,966633,967,0.000380918616560309,"Pro","midlane radiant"
"14022",1873200,59,55,"591705499","radiant","TBD%20BUFFNSTUFF",1,967767,968,0.000381312534467817,"Pro","midlane radiant"
"14023",1874400,56,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,968967,969,0.000381706452375325,"Pro","midlane radiant"
"14024",1875266,54,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,969833,970,0.000382100370282833,"Pro","midlane radiant"
"14025",1876200,52,51,"591705499","radiant","TBD%20BUFFNSTUFF",1,970767,971,0.000382494288190341,"Pro","midlane radiant"
"14026",1877133,50,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,971700,972,0.000382888206097849,"Pro","midlane radiant"
"14027",1878200,48,47,"591705499","radiant","TBD%20BUFFNSTUFF",1,972767,973,0.000383282124005357,"Pro","midlane radiant"
"14028",1879333,46,45,"591705499","radiant","TBD%20BUFFNSTUFF",1,973900,974,0.000383676041912865,"Pro","midlane radiant"
"14029",1880133,44,44,"591705499","radiant","TBD%20BUFFNSTUFF",1,974700,975,0.000384069959820373,"Pro","midlane radiant"
"14030",1881133,42,42,"591705499","radiant","TBD%20BUFFNSTUFF",1,975700,976,0.000384463877727882,"Pro","midlane radiant"
"14031",1882333,40,40,"591705499","radiant","TBD%20BUFFNSTUFF",1,976900,977,0.00038485779563539,"Pro","midlane radiant"
"14032",1883266,38,38,"591705499","radiant","TBD%20BUFFNSTUFF",1,977833,978,0.000385251713542898,"Pro","midlane radiant"
"14033",1884400,36,36,"591705499","radiant","TBD%20BUFFNSTUFF",1,978967,979,0.000385645631450406,"Pro","midlane radiant"
"14034",1885200,35,34,"591705499","radiant","TBD%20BUFFNSTUFF",1,979767,980,0.000386039549357914,"Pro","midlane radiant"
"14035",1886266,32,33,"591705499","radiant","TBD%20BUFFNSTUFF",1,980833,981,0.000386433467265422,"Pro","midlane radiant"
"14036",1887133,30,32,"591705499","radiant","TBD%20BUFFNSTUFF",1,981700,982,0.00038682738517293,"Pro","midlane radiant"
"14037",1888133,28,30,"591705499","radiant","TBD%20BUFFNSTUFF",1,982700,983,0.000387221303080438,"Pro","base1 radiant"
"14038",1889133,26,28,"591705499","radiant","TBD%20BUFFNSTUFF",1,983700,984,0.000387615220987946,"Pro","base1 radiant"
"14039",1890400,25,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,984967,985,0.000388009138895454,"Pro","base1 radiant"
"14040",1891200,24,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,985767,986,0.000388403056802962,"Pro","base1 radiant"
"14041",1892333,23,20,"591705499","radiant","TBD%20BUFFNSTUFF",1,986900,987,0.00038879697471047,"Pro","base1 radiant"
"14042",1893200,22,18,"591705499","radiant","TBD%20BUFFNSTUFF",1,987767,988,0.000389190892617978,"Pro","base1 radiant"
"14043",1894133,21,17,"591705499","radiant","TBD%20BUFFNSTUFF",1,988700,989,0.000389584810525486,"Pro","base1 radiant"
"14044",1895133,19,15,"591705499","radiant","TBD%20BUFFNSTUFF",1,989700,990,0.000389978728432995,"Pro","base1 radiant"
"14045",1895733,18,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,990300,991,0.000390372646340503,"Pro","base1 radiant"
"14046",1897333,17,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,991900,992,0.000390766564248011,"Pro","base1 radiant"
"14047",1898200,15,13,"591705499","radiant","TBD%20BUFFNSTUFF",1,992767,993,0.000391160482155519,"Pro","base1 radiant"
"14048",1899133,13,11,"591705499","radiant","TBD%20BUFFNSTUFF",1,993700,994,0.000391554400063027,"Pro","base1 radiant"
"14049",1900333,11,9,"591705499","radiant","TBD%20BUFFNSTUFF",1,994900,995,0.000391948317970535,"Pro","base1 radiant"
"14050",1901000,9,8,"591705499","radiant","TBD%20BUFFNSTUFF",1,995567,996,0.000392342235878043,"Pro","base1 radiant"
"14051",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,997,0.000392736153785551,"Pro","base1 radiant"
"14052",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,998,0.000393130071693059,"Pro","base1 radiant"
"14053",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,999,0.000393523989600567,"Pro","base1 radiant"
"14054",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,1000,0.000393917907508075,"Pro","base1 radiant"
"14055",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,1001,0.000394311825415583,"Pro","base1 radiant"
"14056",1901933,7,7,"591705499","radiant","TBD%20BUFFNSTUFF",1,996500,1002,0.000394705743323091,"Pro","base1 radiant"
"14057",1908400,9,8,"591705499","radiant","TBD%20BUFFNSTUFF",1,1002967,1003,0.0003950996612306,"Pro","base1 radiant"
"14058",1909333,11,9,"591705499","radiant","TBD%20BUFFNSTUFF",1,1003900,1004,0.000395493579138108,"Pro","base1 radiant"
"14059",1910200,13,11,"591705499","radiant","TBD%20BUFFNSTUFF",1,1004767,1005,0.000395887497045616,"Pro","base1 radiant"
"14060",1911066,15,12,"591705499","radiant","TBD%20BUFFNSTUFF",1,1005633,1006,0.000396281414953124,"Pro","base1 radiant"
"14061",1911066,15,12,"591705499","radiant","TBD%20BUFFNSTUFF",1,1005633,1007,0.000396675332860632,"Pro","base1 radiant"
"14062",1911066,15,12,"591705499","radiant","TBD%20BUFFNSTUFF",1,1005633,1008,0.00039706925076814,"Pro","base1 radiant"
"14063",1914266,105,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1008833,1009,0.000397463168675648,"Pro","bottomlane radiant"
"14064",1914266,105,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1008833,1010,0.000397857086583156,"Pro","bottomlane radiant"
"14065",1916066,104,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1010633,1011,0.000398251004490664,"Pro","bottomlane radiant"
"14066",1917400,101,15,"591705499","radiant","TBD%20BUFFNSTUFF",1,1011967,1012,0.000398644922398172,"Pro","bottomlane radiant"
"14067",1918133,99,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1012700,1013,0.00039903884030568,"Pro","bottomlane radiant"
"14068",1919266,98,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1013833,1014,0.000399432758213188,"Pro","bottomlane radiant"
"14069",1920066,100,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1014633,1015,0.000399826676120696,"Pro","bottomlane radiant"
"14070",1920066,100,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1014633,1016,0.000400220594028205,"Pro","bottomlane radiant"
"14071",1922333,99,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1016900,1017,0.000400614511935713,"Pro","bottomlane radiant"
"14072",1922666,98,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1017233,1018,0.000401008429843221,"Pro","bottomlane radiant"
"14073",1924133,96,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1018700,1019,0.000401402347750729,"Pro","bottomlane radiant"
"14074",1925266,93,14,"591705499","radiant","TBD%20BUFFNSTUFF",1,1019833,1020,0.000401796265658237,"Pro","bottomlane radiant"
"14075",1926133,92,15,"591705499","radiant","TBD%20BUFFNSTUFF",1,1020700,1021,0.000402190183565745,"Pro","void radiant"
"14076",1926600,91,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1021167,1022,0.000402584101473253,"Pro","jungle radiant"
"14077",1928400,91,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1022967,1023,0.000402978019380761,"Pro","jungle radiant"
"14078",1929400,91,16,"591705499","radiant","TBD%20BUFFNSTUFF",1,1023967,1024,0.000403371937288269,"Pro","jungle radiant"
"14079",1930333,90,18,"591705499","radiant","TBD%20BUFFNSTUFF",1,1024900,1025,0.000403765855195777,"Pro","jungle radiant"
"14080",1930333,90,18,"591705499","radiant","TBD%20BUFFNSTUFF",1,1024900,1026,0.000404159773103285,"Pro","jungle radiant"
"14081",1932266,88,17,"591705499","radiant","TBD%20BUFFNSTUFF",1,1026833,1027,0.000404553691010793,"Pro","jungle radiant"
"14082",1933200,86,18,"591705499","radiant","TBD%20BUFFNSTUFF",1,1027767,1028,0.000404947608918301,"Pro","jungle radiant"
"14083",1934400,83,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1028967,1029,0.00040534152682581,"Pro","void radiant"
"14084",1935400,81,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1029967,1030,0.000405735444733318,"Pro","jungle radiant"
"14085",1936400,79,22,"591705499","radiant","TBD%20BUFFNSTUFF",1,1030967,1031,0.000406129362640826,"Pro","jungle radiant"
"14086",1937333,77,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1031900,1032,0.000406523280548334,"Pro","jungle radiant"
"14087",1938266,75,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,1032833,1033,0.000406917198455842,"Pro","jungle radiant"
"14088",1939266,73,27,"591705499","radiant","TBD%20BUFFNSTUFF",1,1033833,1034,0.00040731111636335,"Pro","jungle radiant"
"14089",1940000,72,29,"591705499","radiant","TBD%20BUFFNSTUFF",1,1034567,1035,0.000407705034270858,"Pro","jungle radiant"
"14090",1941333,70,32,"591705499","radiant","TBD%20BUFFNSTUFF",1,1035900,1036,0.000408098952178366,"Pro","jungle radiant"
"14091",1942200,69,34,"591705499","radiant","TBD%20BUFFNSTUFF",1,1036767,1037,0.000408492870085874,"Pro","jungle radiant"
"14092",1943400,68,37,"591705499","radiant","TBD%20BUFFNSTUFF",1,1037967,1038,0.000408886787993382,"Pro","jungle radiant"
"14093",1943400,68,37,"591705499","radiant","TBD%20BUFFNSTUFF",1,1037967,1039,0.00040928070590089,"Pro","jungle radiant"
"14094",1945266,66,38,"591705499","radiant","TBD%20BUFFNSTUFF",1,1039833,1040,0.000409674623808398,"Pro","jungle radiant"
"14095",1946200,64,39,"591705499","radiant","TBD%20BUFFNSTUFF",1,1040767,1041,0.000410068541715906,"Pro","jungle radiant"
"14096",1947266,62,41,"591705499","radiant","TBD%20BUFFNSTUFF",1,1041833,1042,0.000410462459623414,"Pro","jungle radiant"
"14097",1948333,60,43,"591705499","radiant","TBD%20BUFFNSTUFF",1,1042900,1043,0.000410856377530923,"Pro","jungle radiant"
"14098",1949333,61,46,"591705499","radiant","TBD%20BUFFNSTUFF",1,1043900,1044,0.000411250295438431,"Pro","jungle radiant"
"14099",1950200,60,48,"591705499","radiant","TBD%20BUFFNSTUFF",1,1044767,1045,0.000411644213345939,"Pro","jungle radiant"
"14100",1951333,59,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1045900,1046,0.000412038131253447,"Pro","void radiant"
"14101",1952266,58,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1046833,1047,0.000412432049160955,"Pro","midlane radiant"
"14102",1953000,58,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,1047567,1048,0.000412825967068463,"Pro","midlane radiant"
"14103",1954400,60,56,"591705499","radiant","TBD%20BUFFNSTUFF",1,1048967,1049,0.000413219884975971,"Pro","midlane radiant"
"14104",1955333,62,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1049900,1050,0.000413613802883479,"Pro","midlane radiant"
"14105",1956200,64,56,"591705499","radiant","TBD%20BUFFNSTUFF",1,1050767,1051,0.000414007720790987,"Pro","river"
"14106",1956600,65,55,"591705499","radiant","TBD%20BUFFNSTUFF",1,1051167,1052,0.000414401638698495,"Pro","river"
"14107",1957933,67,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,1052500,1053,0.000414795556606003,"Pro","river"
"14108",1959200,69,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1053767,1054,0.000415189474513511,"Pro","river"
"14109",1960333,69,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1054900,1055,0.000415583392421019,"Pro","river"
"14110",1961266,67,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1055833,1056,0.000415977310328528,"Pro","river"
"14111",1962400,64,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,1056967,1057,0.000416371228236036,"Pro","river"
"14112",1963333,63,56,"591705499","radiant","TBD%20BUFFNSTUFF",1,1057900,1058,0.000416765146143544,"Pro","river"
"14113",1964133,62,58,"591705499","radiant","TBD%20BUFFNSTUFF",1,1058700,1059,0.000417159064051052,"Pro","midlane dire"
"14114",1965000,61,60,"591705499","radiant","TBD%20BUFFNSTUFF",1,1059567,1060,0.00041755298195856,"Pro","midlane dire"
"14115",1966400,58,59,"591705499","radiant","TBD%20BUFFNSTUFF",1,1060967,1061,0.000417946899866068,"Pro","midlane radiant"
"14116",1967333,57,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1061900,1062,0.000418340817773576,"Pro","midlane radiant"
"14117",1968266,56,55,"591705499","radiant","TBD%20BUFFNSTUFF",1,1062833,1063,0.000418734735681084,"Pro","midlane radiant"
"14118",1969066,57,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1063633,1064,0.000419128653588592,"Pro","midlane radiant"
"14119",1969466,57,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1064033,1065,0.0004195225714961,"Pro","midlane radiant"
"14120",1969466,57,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1064033,1066,0.000419916489403608,"Pro","midlane radiant"
"14121",1971866,56,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1066433,1067,0.000420310407311116,"Pro","midlane radiant"
"14122",1971866,56,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1066433,1068,0.000420704325218624,"Pro","midlane radiant"
"14123",1971866,56,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1066433,1069,0.000421098243126133,"Pro","midlane radiant"
"14124",1971866,56,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1066433,1070,0.000421492161033641,"Pro","midlane radiant"
"14125",1971866,56,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1066433,1071,0.000421886078941149,"Pro","midlane radiant"
"14126",1977200,56,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,1071767,1072,0.000422279996848657,"Pro","midlane radiant"
"14127",1978200,56,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1072767,1073,0.000422673914756165,"Pro","midlane radiant"
"14128",1979266,58,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1073833,1074,0.000423067832663673,"Pro","void radiant"
"14129",1980066,58,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1074633,1075,0.000423461750571181,"Pro","void radiant"
"14130",1980533,58,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1075100,1076,0.000423855668478689,"Pro","void radiant"
"14131",1980533,58,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1075100,1077,0.000424249586386197,"Pro","void radiant"
"14132",1980533,58,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1075100,1078,0.000424643504293705,"Pro","void radiant"
"14133",1980533,58,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1075100,1079,0.000425037422201213,"Pro","void radiant"
"14134",1984800,58,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1079367,1080,0.000425431340108721,"Pro","void radiant"
"14135",1984800,58,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1079367,1081,0.000425825258016229,"Pro","void radiant"
"14136",1987333,58,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1081900,1082,0.000426219175923737,"Pro","void radiant"
"14137",1987933,57,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1082500,1083,0.000426613093831246,"Pro","midlane radiant"
"14138",1987933,57,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1082500,1084,0.000427007011738754,"Pro","midlane radiant"
"14139",1990400,56,50,"591705499","radiant","TBD%20BUFFNSTUFF",1,1084967,1085,0.000427400929646262,"Pro","midlane radiant"
"14140",1991400,55,48,"591705499","radiant","TBD%20BUFFNSTUFF",1,1085967,1086,0.00042779484755377,"Pro","midlane radiant"
"14141",1991400,55,48,"591705499","radiant","TBD%20BUFFNSTUFF",1,1085967,1087,0.000428188765461278,"Pro","midlane radiant"
"14142",1991400,55,48,"591705499","radiant","TBD%20BUFFNSTUFF",1,1085967,1088,0.000428582683368786,"Pro","midlane radiant"
"14143",1994200,55,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1088767,1089,0.000428976601276294,"Pro","midlane radiant"
"14144",1995333,56,52,"591705499","radiant","TBD%20BUFFNSTUFF",1,1089900,1090,0.000429370519183802,"Pro","midlane radiant"
"14145",1996200,57,54,"591705499","radiant","TBD%20BUFFNSTUFF",1,1090767,1091,0.00042976443709131,"Pro","midlane radiant"
"14146",1997400,57,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1091967,1092,0.000430158354998818,"Pro","midlane radiant"
"14147",1998066,56,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1092633,1093,0.000430552272906326,"Pro","midlane radiant"
"14148",1999333,57,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1093900,1094,0.000430946190813834,"Pro","midlane radiant"
"14149",1999666,58,58,"591705499","radiant","TBD%20BUFFNSTUFF",1,1094233,1095,0.000431340108721342,"Pro","midlane radiant"
"14150",2001066,58,56,"591705499","radiant","TBD%20BUFFNSTUFF",1,1095633,1096,0.000431734026628851,"Pro","midlane radiant"
"14151",2002200,60,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1096767,1097,0.000432127944536359,"Pro","midlane radiant"
"14152",2003266,60,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1097833,1098,0.000432521862443867,"Pro","midlane radiant"
"14153",2004333,63,58,"591705499","radiant","TBD%20BUFFNSTUFF",1,1098900,1099,0.000432915780351375,"Pro","void dire"
"14154",2005333,66,59,"591705499","radiant","TBD%20BUFFNSTUFF",1,1099900,1100,0.000433309698258883,"Pro","jungle dire"
"14155",2006333,69,58,"591705499","radiant","TBD%20BUFFNSTUFF",1,1100900,1101,0.000433703616166391,"Pro","jungle dire"
"14156",2007400,72,57,"591705499","radiant","TBD%20BUFFNSTUFF",1,1101967,1102,0.000434097534073899,"Pro","jungle dire"
"14157",2008333,74,55,"591705499","radiant","TBD%20BUFFNSTUFF",1,1102900,1103,0.000434491451981407,"Pro","jungle dire"
"14158",2009266,76,53,"591705499","radiant","TBD%20BUFFNSTUFF",1,1103833,1104,0.000434885369888915,"Pro","jungle dire"
"14159",2010400,79,51,"591705499","radiant","TBD%20BUFFNSTUFF",1,1104967,1105,0.000435279287796423,"Pro","jungle dire"
"14160",2011333,81,49,"591705499","radiant","TBD%20BUFFNSTUFF",1,1105900,1106,0.000435673205703931,"Pro","jungle dire"
"14161",2012200,81,46,"591705499","radiant","TBD%20BUFFNSTUFF",1,1106767,1107,0.000436067123611439,"Pro","river"
"14162",2013133,81,43,"591705499","radiant","TBD%20BUFFNSTUFF",1,1107700,1108,0.000436461041518947,"Pro","river"
"14163",2014133,82,40,"591705499","radiant","TBD%20BUFFNSTUFF",1,1108700,1109,0.000436854959426456,"Pro","river"
"14164",2015400,82,36,"591705499","radiant","TBD%20BUFFNSTUFF",1,1109967,1110,0.000437248877333964,"Pro","jungle radiant"
"14165",2016400,83,33,"591705499","radiant","TBD%20BUFFNSTUFF",1,1110967,1111,0.000437642795241472,"Pro","jungle radiant"
"14166",2017400,84,31,"591705499","radiant","TBD%20BUFFNSTUFF",1,1111967,1112,0.00043803671314898,"Pro","jungle radiant"
"14167",2018400,87,30,"591705499","radiant","TBD%20BUFFNSTUFF",1,1112967,1113,0.000438430631056488,"Pro","jungle radiant"
"14168",2019400,90,30,"591705499","radiant","TBD%20BUFFNSTUFF",1,1113967,1114,0.000438824548963996,"Pro","jungle radiant"
"14169",2020400,93,29,"591705499","radiant","TBD%20BUFFNSTUFF",1,1114967,1115,0.000439218466871504,"Pro","jungle radiant"
"14170",2021333,96,29,"591705499","radiant","TBD%20BUFFNSTUFF",1,1115900,1116,0.000439612384779012,"Pro","jungle radiant"
"14171",2022266,98,27,"591705499","radiant","TBD%20BUFFNSTUFF",1,1116833,1117,0.00044000630268652,"Pro","jungle radiant"
"14172",2023400,101,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,1117967,1118,0.000440400220594028,"Pro","jungle radiant"
"14173",2024400,102,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1118967,1119,0.000440794138501536,"Pro","jungle radiant"
"14174",2025266,101,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1119833,1120,0.000441188056409044,"Pro","jungle radiant"
"14175",2025266,101,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1119833,1121,0.000441581974316552,"Pro","jungle radiant"
"14176",2027333,99,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1121900,1122,0.000441975892224061,"Pro","jungle radiant"
"14177",2027333,99,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1121900,1123,0.000442369810131569,"Pro","jungle radiant"
"14178",2027333,99,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1121900,1124,0.000442763728039077,"Pro","jungle radiant"
"14179",2030066,101,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1124633,1125,0.000443157645946585,"Pro","jungle radiant"
"14180",2031200,104,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1125767,1126,0.000443551563854093,"Pro","jungle radiant"
"14181",2032400,106,22,"591705499","radiant","TBD%20BUFFNSTUFF",1,1126967,1127,0.000443945481761601,"Pro","void radiant"
"14182",2032866,107,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1127433,1128,0.000444339399669109,"Pro","bottomlane radiant"
"14183",2033933,108,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1128500,1129,0.000444733317576617,"Pro","bottomlane radiant"
"14184",2033933,108,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1128500,1130,0.000445127235484125,"Pro","bottomlane radiant"
"14185",2035600,109,20,"591705499","radiant","TBD%20BUFFNSTUFF",1,1130167,1131,0.000445521153391633,"Pro","bottomlane radiant"
"14186",2036933,110,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1131500,1132,0.000445915071299141,"Pro","bottomlane radiant"
"14187",2038000,111,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1132567,1133,0.000446308989206649,"Pro","bottomlane radiant"
"14188",2038000,111,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1132567,1134,0.000446702907114157,"Pro","bottomlane radiant"
"14189",2040066,112,22,"591705499","radiant","TBD%20BUFFNSTUFF",1,1134633,1135,0.000447096825021665,"Pro","bottomlane radiant"
"14190",2040866,113,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1135433,1136,0.000447490742929174,"Pro","bottomlane radiant"
"14191",2041800,112,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1136367,1137,0.000447884660836682,"Pro","bottomlane radiant"
"14192",2041800,112,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1136367,1138,0.00044827857874419,"Pro","bottomlane radiant"
"14193",2044400,115,24,"591705499","radiant","TBD%20BUFFNSTUFF",1,1138967,1139,0.000448672496651698,"Pro","bottomlane radiant"
"14194",2045333,115,27,"591705499","radiant","TBD%20BUFFNSTUFF",1,1139900,1140,0.000449066414559206,"Pro","bottomlane radiant"
"14195",2046266,114,29,"591705499","radiant","TBD%20BUFFNSTUFF",1,1140833,1141,0.000449460332466714,"Pro","bottomlane radiant"
"14196",2047400,111,28,"591705499","radiant","TBD%20BUFFNSTUFF",1,1141967,1142,0.000449854250374222,"Pro","bottomlane radiant"
"14197",2048333,109,27,"591705499","radiant","TBD%20BUFFNSTUFF",1,1142900,1143,0.00045024816828173,"Pro","bottomlane radiant"
"14198",2049066,108,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,1143633,1144,0.000450642086189238,"Pro","bottomlane radiant"
"14199",2049866,106,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,1144433,1145,0.000451036004096746,"Pro","void radiant"
"14200",2051400,108,26,"591705499","radiant","TBD%20BUFFNSTUFF",1,1145967,1146,0.000451429922004254,"Pro","bottomlane radiant"
"14201",2052133,109,28,"591705499","radiant","TBD%20BUFFNSTUFF",1,1146700,1147,0.000451823839911762,"Pro","bottomlane radiant"
"14202",2053333,109,31,"591705499","radiant","TBD%20BUFFNSTUFF",1,1147900,1148,0.00045221775781927,"Pro","bottomlane radiant"
"14203",2054400,110,34,"591705499","radiant","TBD%20BUFFNSTUFF",1,1148967,1149,0.000452611675726779,"Pro","bottomlane radiant"
"14204",2055133,110,36,"591705499","radiant","TBD%20BUFFNSTUFF",1,1149700,1150,0.000453005593634287,"Pro","bottomlane radiant"
"14205",2056333,110,37,"591705499","radiant","TBD%20BUFFNSTUFF",1,1150900,1151,0.000453399511541795,"Pro","bottomlane radiant"
"14206",2057066,110,39,"591705499","radiant","TBD%20BUFFNSTUFF",1,1151633,1152,0.000453793429449303,"Pro","bottomlane dire"
"14207",2057933,108,38,"591705499","radiant","TBD%20BUFFNSTUFF",1,1152500,1153,0.000454187347356811,"Pro","bottomlane dire"
"14208",2059266,108,35,"591705499","radiant","TBD%20BUFFNSTUFF",1,1153833,1154,0.000454581265264319,"Pro","bottomlane radiant"
"14209",2060266,107,33,"591705499","radiant","TBD%20BUFFNSTUFF",1,1154833,1155,0.000454975183171827,"Pro","river"
"14210",2060933,106,34,"591705499","radiant","TBD%20BUFFNSTUFF",1,1155500,1156,0.000455369101079335,"Pro","river"
"14211",2062266,104,33,"591705499","radiant","TBD%20BUFFNSTUFF",1,1156833,1157,0.000455763018986843,"Pro","river"
"14212",2063266,102,32,"591705499","radiant","TBD%20BUFFNSTUFF",1,1157833,1158,0.000456156936894351,"Pro","river"
"14213",2064400,99,31,"591705499","radiant","TBD%20BUFFNSTUFF",1,1158967,1159,0.000456550854801859,"Pro","void radiant"
"14214",2065200,97,30,"591705499","radiant","TBD%20BUFFNSTUFF",1,1159767,1160,0.000456944772709367,"Pro","jungle radiant"
"14215",2066333,94,30,"591705499","radiant","TBD%20BUFFNSTUFF",1,1160900,1161,0.000457338690616875,"Pro","jungle radiant"
"14216",2067400,95,29,"591705499","radiant","TBD%20BUFFNSTUFF",1,1161967,1162,0.000457732608524384,"Pro","jungle radiant"
"14217",2068200,97,28,"591705499","radiant","TBD%20BUFFNSTUFF",1,1162767,1163,0.000458126526431892,"Pro","jungle radiant"
"14218",2069333,97,25,"591705499","radiant","TBD%20BUFFNSTUFF",1,1163900,1164,0.0004585204443394,"Pro","jungle radiant"
"14219",2070133,96,23,"591705499","radiant","TBD%20BUFFNSTUFF",1,1164700,1165,0.000458914362246908,"Pro","jungle radiant"
"14220",2071200,94,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1165767,1166,0.000459308280154416,"Pro","jungle radiant"
"14221",2072333,92,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1166900,1167,0.000459702198061924,"Pro","jungle radiant"
"14222",2073400,89,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1167967,1168,0.000460096115969432,"Pro","jungle radiant"
"14223",2074133,87,19,"591705499","radiant","TBD%20BUFFNSTUFF",1,1168700,1169,0.00046049003387694,"Pro","jungle radiant"
"14224",2075333,84,20,"591705499","radiant","TBD%20BUFFNSTUFF",1,1169900,1170,0.000460883951784448,"Pro","jungle radiant"
"14225",2076200,82,21,"591705499","radiant","TBD%20BUFFNSTUFF",1,1170767,1171,0.000461277869691956,"Pro","jungle radiant"
"14226",2077333,80,22,"591705499","radiant","TBD%20BUFFNSTUFF",1,1171900,1172,0.000461671787599464,"Pro","jungle radiant"
