"","t","x","y","match","team","player","won","tstd","tsync","tper","tier","zone"
"9507",1694900,49,87,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,985700,986,0.000511950885945027,"Pro","jungle dire"
"9508",1694900,49,87,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,985700,987,0.000512470105910489,"Pro","jungle dire"
"9509",1694900,49,87,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,985700,988,0.00051298932587595,"Pro","jungle dire"
"9510",1698166,119,110,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,988966,989,0.000513508545841412,"Pro","base2 dire"
"9511",1698833,118,109,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,989633,990,0.000514027765806873,"Pro","base2 dire"
"9512",1699433,117,108,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,990233,991,0.000514546985772334,"Pro","base2 dire"
"9513",1699433,117,108,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,990233,992,0.000515066205737796,"Pro","base2 dire"
"9514",1699433,117,108,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,990233,993,0.000515585425703258,"Pro","base2 dire"
"9515",1703166,117,107,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,993966,994,0.000516104645668719,"Pro","base2 dire"
"9516",1703766,116,106,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,994566,995,0.00051662386563418,"Pro","base2 dire"
"9517",1705033,115,103,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,995833,996,0.000517143085599642,"Pro","base2 dire"
"9518",1706166,115,100,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,996966,997,0.000517662305565103,"Pro","base2 dire"
"9519",1706966,114,98,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,997766,998,0.000518181525530565,"Pro","base2 dire"
"9520",1708100,114,95,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,998900,999,0.000518700745496026,"Pro","base2 dire"
"9521",1708833,114,93,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,999633,1000,0.000519219965461488,"Pro","base2 dire"
"9522",1709966,113,90,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1000766,1001,0.000519739185426949,"Pro","base2 dire"
"9523",1711100,113,87,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1001900,1002,0.000520258405392411,"Pro","base2 dire"
"9524",1711900,113,85,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1002700,1003,0.000520777625357872,"Pro","base2 dire"
"9525",1713100,114,82,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1003900,1004,0.000521296845323334,"Pro","base2 dire"
"9526",1713833,114,80,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1004633,1005,0.000521816065288795,"Pro","base2 dire"
"9527",1715166,114,78,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1005966,1006,0.000522335285254257,"Pro","base2 dire"
"9528",1716166,114,74,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1006966,1007,0.000522854505219718,"Pro","bottomlane dire"
"9529",1716900,112,72,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1007700,1008,0.00052337372518518,"Pro","bottomlane dire"
"9530",1717633,112,74,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1008433,1009,0.000523892945150641,"Pro","bottomlane dire"
"9531",1719100,112,73,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1009900,1010,0.000524412165116103,"Pro","bottomlane dire"
"9532",1719100,112,73,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1009900,1011,0.000524931385081564,"Pro","bottomlane dire"
"9533",1720766,111,68,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1011566,1012,0.000525450605047026,"Pro","bottomlane dire"
"9534",1720766,111,68,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1011566,1013,0.000525969825012487,"Pro","bottomlane dire"
"9535",1722966,110,66,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1013766,1014,0.000526489044977949,"Pro","bottomlane dire"
"9536",1724100,108,65,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1014900,1015,0.00052700826494341,"Pro","jungle dire"
"9537",1725166,104,64,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1015966,1016,0.000527527484908872,"Pro","jungle dire"
"9538",1725366,103,64,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1016166,1017,0.000528046704874333,"Pro","jungle dire"
"9539",1727033,102,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1017833,1018,0.000528565924839795,"Pro","jungle dire"
"9540",1727366,101,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1018166,1019,0.000529085144805256,"Pro","jungle dire"
"9541",1728900,101,61,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1019700,1020,0.000529604364770718,"Pro","jungle dire"
"9542",1730166,101,58,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1020966,1021,0.000530123584736179,"Pro","jungle dire"
"9543",1731033,99,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1021833,1022,0.000530642804701641,"Pro","jungle dire"
"9544",1732033,103,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1022833,1023,0.000531162024667102,"Pro","jungle dire"
"9545",1733166,100,51,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1023966,1024,0.000531681244632564,"Pro","jungle dire"
"9546",1734100,97,50,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1024900,1025,0.000532200464598025,"Pro","jungle dire"
"9547",1735100,94,50,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1025900,1026,0.000532719684563487,"Pro","jungle dire"
"9548",1735900,92,50,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1026700,1027,0.000533238904528948,"Pro","jungle dire"
"9549",1737033,88,51,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1027833,1028,0.00053375812449441,"Pro","jungle dire"
"9550",1737833,85,51,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1028633,1029,0.000534277344459871,"Pro","jungle dire"
"9551",1739166,89,50,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1029966,1030,0.000534796564425333,"Pro","jungle dire"
"9552",1740166,93,50,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1030966,1031,0.000535315784390794,"Pro","jungle dire"
"9553",1741100,95,52,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1031900,1032,0.000535835004356256,"Pro","jungle dire"
"9554",1742166,97,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1032966,1033,0.000536354224321717,"Pro","jungle dire"
"9555",1742566,97,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1033366,1034,0.000536873444287178,"Pro","jungle dire"
"9556",1743366,98,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1034166,1035,0.00053739266425264,"Pro","jungle dire"
"9557",1745100,97,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1035900,1036,0.000537911884218101,"Pro","jungle dire"
"9558",1745233,97,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1036033,1037,0.000538431104183563,"Pro","jungle dire"
"9559",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1038,0.000538950324149024,"Pro","jungle dire"
"9560",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1039,0.000539469544114486,"Pro","jungle dire"
"9561",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1040,0.000539988764079947,"Pro","jungle dire"
"9562",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1041,0.000540507984045409,"Pro","jungle dire"
"9563",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1042,0.00054102720401087,"Pro","jungle dire"
"9564",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1043,0.000541546423976332,"Pro","jungle dire"
"9565",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1044,0.000542065643941793,"Pro","jungle dire"
"9566",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1045,0.000542584863907255,"Pro","jungle dire"
"9567",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1046,0.000543104083872716,"Pro","jungle dire"
"9568",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1047,0.000543623303838178,"Pro","jungle dire"
"9569",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1048,0.000544142523803639,"Pro","jungle dire"
"9570",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1049,0.000544661743769101,"Pro","jungle dire"
"9571",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1050,0.000545180963734562,"Pro","jungle dire"
"9572",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1051,0.000545700183700024,"Pro","jungle dire"
"9573",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1052,0.000546219403665485,"Pro","jungle dire"
"9574",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1053,0.000546738623630947,"Pro","jungle dire"
"9575",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1054,0.000547257843596408,"Pro","jungle dire"
"9576",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1055,0.00054777706356187,"Pro","jungle dire"
"9577",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1056,0.000548296283527331,"Pro","jungle dire"
"9578",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1057,0.000548815503492793,"Pro","jungle dire"
"9579",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1058,0.000549334723458254,"Pro","jungle dire"
"9580",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1059,0.000549853943423716,"Pro","jungle dire"
"9581",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1060,0.000550373163389177,"Pro","jungle dire"
"9582",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1061,0.000550892383354639,"Pro","jungle dire"
"9583",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1062,0.0005514116033201,"Pro","jungle dire"
"9584",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1063,0.000551930823285562,"Pro","jungle dire"
"9585",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1064,0.000552450043251023,"Pro","jungle dire"
"9586",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1065,0.000552969263216485,"Pro","jungle dire"
"9587",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1066,0.000553488483181946,"Pro","jungle dire"
"9588",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1067,0.000554007703147408,"Pro","jungle dire"
"9589",1746566,96,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1037366,1068,0.000554526923112869,"Pro","jungle dire"
"9590",1777633,117,109,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1068433,1069,0.000555046143078331,"Pro","base2 dire"
"9591",1777633,117,109,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1068433,1070,0.000555565363043792,"Pro","base2 dire"
"9592",1777633,117,109,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1068433,1071,0.000556084583009253,"Pro","base2 dire"
"9593",1777633,117,109,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1068433,1072,0.000556603802974715,"Pro","base2 dire"
"9594",1782033,115,107,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1072833,1073,0.000557123022940177,"Pro","base2 dire"
"9595",1783166,115,103,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1073966,1074,0.000557642242905638,"Pro","base2 dire"
"9596",1784166,114,99,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1074966,1075,0.000558161462871099,"Pro","base2 dire"
"9597",1785166,113,95,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1075966,1076,0.000558680682836561,"Pro","base2 dire"
"9598",1786166,113,91,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1076966,1077,0.000559199902802023,"Pro","base2 dire"
"9599",1786900,112,88,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1077700,1078,0.000559719122767484,"Pro","base2 dire"
"9600",1788033,112,85,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1078833,1079,0.000560238342732945,"Pro","base2 dire"
"9601",1789033,111,84,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1079833,1080,0.000560757562698407,"Pro","base2 dire"
"9602",1790166,112,80,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1080966,1081,0.000561276782663868,"Pro","base2 dire"
"9603",1791166,113,76,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1081966,1082,0.00056179600262933,"Pro","bottomlane dire"
"9604",1792166,113,72,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1082966,1083,0.000562315222594791,"Pro","bottomlane dire"
"9605",1793166,114,68,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1083966,1084,0.000562834442560253,"Pro","bottomlane dire"
"9606",1794100,113,65,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1084900,1085,0.000563353662525714,"Pro","bottomlane dire"
"9607",1794966,114,64,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1085766,1086,0.000563872882491176,"Pro","bottomlane dire"
"9608",1796100,114,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1086900,1087,0.000564392102456637,"Pro","bottomlane dire"
"9609",1797166,113,62,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1087966,1088,0.000564911322422099,"Pro","bottomlane dire"
"9610",1798100,110,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1088900,1089,0.00056543054238756,"Pro","bottomlane dire"
"9611",1799166,106,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1089966,1090,0.000565949762353022,"Pro","jungle dire"
"9612",1800033,104,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1090833,1091,0.000566468982318483,"Pro","jungle dire"
"9613",1800033,104,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1090833,1092,0.000566988202283945,"Pro","jungle dire"
"9614",1800033,104,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1090833,1093,0.000567507422249406,"Pro","jungle dire"
"9615",1803033,104,59,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1093833,1094,0.000568026642214868,"Pro","jungle dire"
"9616",1804100,102,57,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1094900,1095,0.000568545862180329,"Pro","jungle dire"
"9617",1805033,101,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1095833,1096,0.000569065082145791,"Pro","jungle dire"
"9618",1805833,104,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1096633,1097,0.000569584302111252,"Pro","jungle dire"
"9619",1806766,105,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1097566,1098,0.000570103522076714,"Pro","jungle dire"
"9620",1808166,107,54,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1098966,1099,0.000570622742042175,"Pro","jungle dire"
"9621",1808900,106,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1099700,1100,0.000571141962007637,"Pro","jungle dire"
"9622",1810033,105,56,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1100833,1101,0.000571661181973098,"Pro","jungle dire"
"9623",1811033,101,56,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1101833,1102,0.00057218040193856,"Pro","jungle dire"
"9624",1812100,97,57,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1102900,1103,0.000572699621904021,"Pro","jungle dire"
"9625",1812966,96,59,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1103766,1104,0.000573218841869483,"Pro","jungle dire"
"9626",1814100,95,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1104900,1105,0.000573738061834944,"Pro","jungle dire"
"9627",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1106,0.000574257281800406,"Pro","jungle dire"
"9628",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1107,0.000574776501765867,"Pro","jungle dire"
"9629",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1108,0.000575295721731329,"Pro","jungle dire"
"9630",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1109,0.00057581494169679,"Pro","jungle dire"
"9631",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1110,0.000576334161662252,"Pro","jungle dire"
"9632",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1111,0.000576853381627713,"Pro","jungle dire"
"9633",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1112,0.000577372601593175,"Pro","jungle dire"
"9634",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1113,0.000577891821558636,"Pro","jungle dire"
"9635",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1114,0.000578411041524098,"Pro","jungle dire"
"9636",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1115,0.000578930261489559,"Pro","jungle dire"
"9637",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1116,0.00057944948145502,"Pro","jungle dire"
"9638",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1117,0.000579968701420482,"Pro","jungle dire"
"9639",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1118,0.000580487921385943,"Pro","jungle dire"
"9640",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1119,0.000581007141351405,"Pro","jungle dire"
"9641",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1120,0.000581526361316866,"Pro","jungle dire"
"9642",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1121,0.000582045581282328,"Pro","jungle dire"
"9643",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1122,0.000582564801247789,"Pro","jungle dire"
"9644",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1123,0.000583084021213251,"Pro","jungle dire"
"9645",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1124,0.000583603241178712,"Pro","jungle dire"
"9646",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1125,0.000584122461144174,"Pro","jungle dire"
"9647",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1126,0.000584641681109635,"Pro","jungle dire"
"9648",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1127,0.000585160901075097,"Pro","jungle dire"
"9649",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1128,0.000585680121040558,"Pro","jungle dire"
"9650",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1129,0.00058619934100602,"Pro","jungle dire"
"9651",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1130,0.000586718560971481,"Pro","jungle dire"
"9652",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1131,0.000587237780936943,"Pro","jungle dire"
"9653",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1132,0.000587757000902404,"Pro","jungle dire"
"9654",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1133,0.000588276220867866,"Pro","jungle dire"
"9655",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1134,0.000588795440833327,"Pro","jungle dire"
"9656",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1135,0.000589314660798789,"Pro","jungle dire"
"9657",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1136,0.00058983388076425,"Pro","jungle dire"
"9658",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1137,0.000590353100729712,"Pro","jungle dire"
"9659",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1138,0.000590872320695173,"Pro","jungle dire"
"9660",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1139,0.000591391540660635,"Pro","jungle dire"
"9661",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1140,0.000591910760626096,"Pro","jungle dire"
"9662",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1141,0.000592429980591558,"Pro","jungle dire"
"9663",1814433,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1105233,1142,0.000592949200557019,"Pro","jungle dire"
"9664",1851966,116,108,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1142766,1143,0.000593468420522481,"Pro","base2 dire"
"9665",1853166,115,105,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1143966,1144,0.000593987640487942,"Pro","base2 dire"
"9666",1854166,112,102,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1144966,1145,0.000594506860453404,"Pro","base2 dire"
"9667",1854966,111,99,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1145766,1146,0.000595026080418865,"Pro","base2 dire"
"9668",1855966,111,95,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1146766,1147,0.000595545300384327,"Pro","base2 dire"
"9669",1857166,112,91,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1147966,1148,0.000596064520349788,"Pro","base2 dire"
"9670",1858033,112,88,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1148833,1149,0.00059658374031525,"Pro","base2 dire"
"9671",1859166,112,85,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1149966,1150,0.000597102960280711,"Pro","base2 dire"
"9672",1860033,111,82,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1150833,1151,0.000597622180246173,"Pro","base2 dire"
"9673",1860966,111,78,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1151766,1152,0.000598141400211634,"Pro","base2 dire"
"9674",1861966,111,74,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1152766,1153,0.000598660620177096,"Pro","bottomlane dire"
"9675",1863166,110,69,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1153966,1154,0.000599179840142557,"Pro","bottomlane dire"
"9676",1863833,110,67,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1154633,1155,0.000599699060108018,"Pro","bottomlane dire"
"9677",1864833,109,65,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1155633,1156,0.00060021828007348,"Pro","bottomlane dire"
"9678",1865900,106,64,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1156700,1157,0.000600737500038942,"Pro","jungle dire"
"9679",1867100,102,61,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1157900,1158,0.000601256720004403,"Pro","jungle dire"
"9680",1868100,99,59,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1158900,1159,0.000601775939969864,"Pro","jungle dire"
"9681",1868833,97,57,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1159633,1160,0.000602295159935326,"Pro","jungle dire"
"9682",1870100,96,55,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1160900,1161,0.000602814379900787,"Pro","jungle dire"
"9683",1871033,95,53,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1161833,1162,0.000603333599866249,"Pro","jungle dire"
"9684",1872100,96,56,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1162900,1163,0.00060385281983171,"Pro","jungle dire"
"9685",1872766,94,57,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1163566,1164,0.000604372039797172,"Pro","jungle dire"
"9686",1874166,92,59,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1164966,1165,0.000604891259762633,"Pro","jungle dire"
"9687",1874833,92,61,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1165633,1166,0.000605410479728095,"Pro","jungle dire"
"9688",1875966,93,60,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1166766,1167,0.000605929699693556,"Pro","jungle dire"
"9689",1876966,93,62,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1167766,1168,0.000606448919659018,"Pro","jungle dire"
"9690",1878166,93,65,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1168966,1169,0.000606968139624479,"Pro","jungle dire"
"9691",1878966,92,67,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1169766,1170,0.000607487359589941,"Pro","jungle dire"
"9692",1880166,93,66,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1170966,1171,0.000608006579555402,"Pro","jungle dire"
"9693",1881033,94,66,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1171833,1172,0.000608525799520864,"Pro","jungle dire"
"9694",1882100,94,63,"593051940","dire","Virtus%2Epro%20%3E%20IllidanSTR",0,1172900,1173,0.000609045019486325,"Pro","jungle dire"
